2021-05-02 13:07:16,828 - Eye - INFO - Train Dataset uploaded!
2021-05-02 13:07:16,828 - Eye - INFO - device:cuda
2021-05-02 13:08:30,422 - Eye - INFO - ['Epoch:00, Iter: 20, Lr:0.00010000', 'Loss:1.7178', 'train_acc:22.50']
2021-05-02 13:17:17,849 - Eye - INFO - ['Epoch:03, Iter:260, Lr:0.00002500', 'Loss:0.5995', 'train_acc:74.20']
2021-05-02 13:17:27,287 - Eye - INFO - ['Epoch:03, Iter:280, Lr:0.00002500', 'Loss:0.5662', 'train_acc:74.55']
2021-05-02 13:17:31,704 - Eye - INFO - ['Epoch:03, Lr:0.00002500, Cost:138.78s', 'Loss:0.6575', 'train_acc:74.59', 'val_acc:49.48', 'val_loss:1.07']
2021-05-02 13:17:43,551 - Eye - INFO - ['Epoch:04, Iter: 20, Lr:0.00001250', 'Loss:0.5176', 'train_acc:80.78']
2021-05-02 13:17:52,910 - Eye - INFO - ['Epoch:04, Iter: 40, Lr:0.00001250', 'Loss:0.5133', 'train_acc:81.99']
2021-05-02 13:18:02,374 - Eye - INFO - ['Epoch:04, Iter: 60, Lr:0.00001250', 'Loss:0.5243', 'train_acc:82.79']
2021-05-02 13:18:11,958 - Eye - INFO - ['Epoch:04, Iter: 80, Lr:0.00001250', 'Loss:0.4443', 'train_acc:83.07']
2021-05-02 13:18:21,261 - Eye - INFO - ['Epoch:04, Iter:100, Lr:0.00001250', 'Loss:0.4521', 'train_acc:83.61']
2021-05-02 13:18:30,788 - Eye - INFO - ['Epoch:04, Iter:120, Lr:0.00001250', 'Loss:0.5105', 'train_acc:84.06']
2021-05-02 13:18:40,074 - Eye - INFO - ['Epoch:04, Iter:140, Lr:0.00001250', 'Loss:0.6492', 'train_acc:84.34']
2021-05-02 13:18:49,302 - Eye - INFO - ['Epoch:04, Iter:160, Lr:0.00001250', 'Loss:0.5230', 'train_acc:84.28']
2021-05-02 13:18:58,621 - Eye - INFO - ['Epoch:04, Iter:180, Lr:0.00001250', 'Loss:0.4234', 'train_acc:84.59']
2021-05-02 13:19:07,857 - Eye - INFO - ['Epoch:04, Iter:200, Lr:0.00001250', 'Loss:0.4752', 'train_acc:84.80']
2021-05-02 13:19:17,223 - Eye - INFO - ['Epoch:04, Iter:220, Lr:0.00001250', 'Loss:0.4664', 'train_acc:85.09']
2021-05-02 13:19:26,664 - Eye - INFO - ['Epoch:04, Iter:240, Lr:0.00001250', 'Loss:0.5631', 'train_acc:85.29']
2021-05-02 13:19:36,054 - Eye - INFO - ['Epoch:04, Iter:260, Lr:0.00001250', 'Loss:0.4857', 'train_acc:85.43']
2021-05-02 13:19:45,544 - Eye - INFO - ['Epoch:04, Iter:280, Lr:0.00001250', 'Loss:0.4959', 'train_acc:85.62']
2021-05-02 13:19:49,972 - Eye - INFO - ['Epoch:04, Lr:0.00001250, Cost:138.17s', 'Loss:0.5760', 'train_acc:85.61', 'val_acc:47.14', 'val_loss:1.12']
2021-05-02 13:20:02,145 - Eye - INFO - ['Epoch:05, Iter: 20, Lr:0.00001250', 'Loss:0.4263', 'train_acc:85.55']
2021-05-02 13:20:11,588 - Eye - INFO - ['Epoch:05, Iter: 40, Lr:0.00001250', 'Loss:0.3328', 'train_acc:87.54']
2021-05-02 13:20:21,118 - Eye - INFO - ['Epoch:05, Iter: 60, Lr:0.00001250', 'Loss:0.4037', 'train_acc:87.81']
2021-05-02 13:20:30,514 - Eye - INFO - ['Epoch:05, Iter: 80, Lr:0.00001250', 'Loss:0.4417', 'train_acc:87.91']
2021-05-02 13:20:40,022 - Eye - INFO - ['Epoch:05, Iter:100, Lr:0.00001250', 'Loss:0.4137', 'train_acc:87.89']
2021-05-02 13:20:49,339 - Eye - INFO - ['Epoch:05, Iter:120, Lr:0.00001250', 'Loss:0.3294', 'train_acc:87.86']
2021-05-02 13:20:58,865 - Eye - INFO - ['Epoch:05, Iter:140, Lr:0.00001250', 'Loss:0.4892', 'train_acc:87.95']
2021-05-02 13:21:08,319 - Eye - INFO - ['Epoch:05, Iter:160, Lr:0.00001250', 'Loss:0.4204', 'train_acc:88.14']
2021-05-02 13:21:17,676 - Eye - INFO - ['Epoch:05, Iter:180, Lr:0.00001250', 'Loss:0.3655', 'train_acc:88.39']
2021-05-02 13:21:27,227 - Eye - INFO - ['Epoch:05, Iter:200, Lr:0.00001250', 'Loss:0.3546', 'train_acc:88.45']
2021-05-02 13:21:36,701 - Eye - INFO - ['Epoch:05, Iter:220, Lr:0.00001250', 'Loss:0.3456', 'train_acc:88.71']
2021-05-02 13:21:46,258 - Eye - INFO - ['Epoch:05, Iter:240, Lr:0.00001250', 'Loss:0.3967', 'train_acc:88.84']
2021-05-02 13:21:55,603 - Eye - INFO - ['Epoch:05, Iter:260, Lr:0.00001250', 'Loss:0.3119', 'train_acc:88.94']
2021-05-02 13:22:04,896 - Eye - INFO - ['Epoch:05, Iter:280, Lr:0.00001250', 'Loss:0.3253', 'train_acc:89.06']
2021-05-02 13:22:09,399 - Eye - INFO - ['Epoch:05, Lr:0.00001250, Cost:139.33s', 'Loss:0.2922', 'train_acc:89.08', 'val_acc:35.68', 'val_loss:1.61']
2021-05-02 13:22:21,635 - Eye - INFO - ['Epoch:06, Iter: 20, Lr:0.00000625', 'Loss:0.2831', 'train_acc:92.19']
2021-05-02 13:22:31,007 - Eye - INFO - ['Epoch:06, Iter: 40, Lr:0.00000625', 'Loss:0.2989', 'train_acc:92.38']
2021-05-02 13:22:40,462 - Eye - INFO - ['Epoch:06, Iter: 60, Lr:0.00000625', 'Loss:0.2104', 'train_acc:92.68']
2021-05-02 13:22:49,972 - Eye - INFO - ['Epoch:06, Iter: 80, Lr:0.00000625', 'Loss:0.3487', 'train_acc:92.91']
2021-05-02 13:22:59,408 - Eye - INFO - ['Epoch:06, Iter:100, Lr:0.00000625', 'Loss:0.3577', 'train_acc:93.16']
2021-05-02 13:23:08,961 - Eye - INFO - ['Epoch:06, Iter:120, Lr:0.00000625', 'Loss:0.2482', 'train_acc:93.27']
2021-05-02 13:23:18,438 - Eye - INFO - ['Epoch:06, Iter:140, Lr:0.00000625', 'Loss:0.3515', 'train_acc:93.18']
2021-05-02 13:23:27,896 - Eye - INFO - ['Epoch:06, Iter:160, Lr:0.00000625', 'Loss:0.2404', 'train_acc:93.36']
2021-05-02 13:23:37,439 - Eye - INFO - ['Epoch:06, Iter:180, Lr:0.00000625', 'Loss:0.2071', 'train_acc:93.49']
2021-05-02 13:23:46,923 - Eye - INFO - ['Epoch:06, Iter:200, Lr:0.00000625', 'Loss:0.2651', 'train_acc:93.60']
2021-05-02 13:23:56,398 - Eye - INFO - ['Epoch:06, Iter:220, Lr:0.00000625', 'Loss:0.2416', 'train_acc:93.79']
2021-05-02 13:24:05,836 - Eye - INFO - ['Epoch:06, Iter:240, Lr:0.00000625', 'Loss:0.3874', 'train_acc:94.00']
2021-05-02 13:24:15,034 - Eye - INFO - ['Epoch:06, Iter:260, Lr:0.00000625', 'Loss:0.1956', 'train_acc:94.10']
2021-05-02 13:24:23,820 - Eye - INFO - ['Epoch:06, Iter:280, Lr:0.00000625', 'Loss:0.3134', 'train_acc:94.20']
2021-05-02 13:24:28,300 - Eye - INFO - ['Epoch:06, Lr:0.00000625, Cost:138.80s', 'Loss:0.2929', 'train_acc:94.20', 'val_acc:73.44', 'val_loss:0.35']
2021-05-02 13:24:40,761 - Eye - INFO - ['Epoch:07, Iter: 20, Lr:0.00000625', 'Loss:0.2596', 'train_acc:96.95']
2021-05-02 13:24:50,111 - Eye - INFO - ['Epoch:07, Iter: 40, Lr:0.00000625', 'Loss:0.1797', 'train_acc:96.60']
2021-05-02 13:24:59,359 - Eye - INFO - ['Epoch:07, Iter: 60, Lr:0.00000625', 'Loss:0.1820', 'train_acc:96.17']
2021-05-02 13:25:08,716 - Eye - INFO - ['Epoch:07, Iter: 80, Lr:0.00000625', 'Loss:0.2178', 'train_acc:96.25']
2021-05-02 13:25:18,201 - Eye - INFO - ['Epoch:07, Iter:100, Lr:0.00000625', 'Loss:0.1814', 'train_acc:96.41']
2021-05-02 13:25:27,801 - Eye - INFO - ['Epoch:07, Iter:120, Lr:0.00000625', 'Loss:0.1650', 'train_acc:96.46']
2021-05-02 13:25:37,235 - Eye - INFO - ['Epoch:07, Iter:140, Lr:0.00000625', 'Loss:0.2418', 'train_acc:96.41']
2021-05-02 13:25:46,671 - Eye - INFO - ['Epoch:07, Iter:160, Lr:0.00000625', 'Loss:0.2543', 'train_acc:96.43']
2021-05-02 13:25:56,233 - Eye - INFO - ['Epoch:07, Iter:180, Lr:0.00000625', 'Loss:0.1885', 'train_acc:96.51']
2021-05-02 13:26:05,664 - Eye - INFO - ['Epoch:07, Iter:200, Lr:0.00000625', 'Loss:0.1959', 'train_acc:96.59']
2021-05-02 13:26:15,206 - Eye - INFO - ['Epoch:07, Iter:220, Lr:0.00000625', 'Loss:0.2524', 'train_acc:96.59']
2021-05-02 13:26:24,846 - Eye - INFO - ['Epoch:07, Iter:240, Lr:0.00000625', 'Loss:0.1741', 'train_acc:96.67']
2021-05-02 13:26:34,293 - Eye - INFO - ['Epoch:07, Iter:260, Lr:0.00000625', 'Loss:0.1637', 'train_acc:96.72']
2021-05-02 13:26:44,008 - Eye - INFO - ['Epoch:07, Iter:280, Lr:0.00000625', 'Loss:0.1930', 'train_acc:96.76']
2021-05-02 13:26:48,614 - Eye - INFO - ['Epoch:07, Lr:0.00000625, Cost:140.21s', 'Loss:0.1715', 'train_acc:96.77', 'val_acc:70.05', 'val_loss:0.64']
2021-05-02 13:27:00,692 - Eye - INFO - ['Epoch:08, Iter: 20, Lr:0.00000313', 'Loss:0.2112', 'train_acc:97.89']
2021-05-02 13:27:10,223 - Eye - INFO - ['Epoch:08, Iter: 40, Lr:0.00000313', 'Loss:0.1055', 'train_acc:98.24']
2021-05-02 13:27:19,795 - Eye - INFO - ['Epoch:08, Iter: 60, Lr:0.00000313', 'Loss:0.1886', 'train_acc:98.12']
2021-05-02 13:27:29,343 - Eye - INFO - ['Epoch:08, Iter: 80, Lr:0.00000313', 'Loss:0.1492', 'train_acc:98.28']
2021-05-02 13:27:38,883 - Eye - INFO - ['Epoch:08, Iter:100, Lr:0.00000313', 'Loss:0.2431', 'train_acc:98.31']
2021-05-02 13:27:48,239 - Eye - INFO - ['Epoch:08, Iter:120, Lr:0.00000313', 'Loss:0.1285', 'train_acc:98.32']
2021-05-02 13:27:57,664 - Eye - INFO - ['Epoch:08, Iter:140, Lr:0.00000313', 'Loss:0.1243', 'train_acc:98.35']
2021-05-02 13:28:07,119 - Eye - INFO - ['Epoch:08, Iter:160, Lr:0.00000313', 'Loss:0.2382', 'train_acc:98.35']
2021-05-02 13:28:16,493 - Eye - INFO - ['Epoch:08, Iter:180, Lr:0.00000313', 'Loss:0.1499', 'train_acc:98.39']
2021-05-02 13:28:25,877 - Eye - INFO - ['Epoch:08, Iter:200, Lr:0.00000313', 'Loss:0.1370', 'train_acc:98.40']
2021-05-02 13:28:35,406 - Eye - INFO - ['Epoch:08, Iter:220, Lr:0.00000313', 'Loss:0.1331', 'train_acc:98.43']
2021-05-02 13:28:44,920 - Eye - INFO - ['Epoch:08, Iter:240, Lr:0.00000313', 'Loss:0.1400', 'train_acc:98.40']
2021-05-02 13:28:54,233 - Eye - INFO - ['Epoch:08, Iter:260, Lr:0.00000313', 'Loss:0.1242', 'train_acc:98.39']
2021-05-02 13:29:03,926 - Eye - INFO - ['Epoch:08, Iter:280, Lr:0.00000313', 'Loss:0.2422', 'train_acc:98.40']
2021-05-02 13:29:08,386 - Eye - INFO - ['Epoch:08, Lr:0.00000313, Cost:139.66s', 'Loss:0.1088', 'train_acc:98.41', 'val_acc:75.26', 'val_loss:0.31']
2021-05-02 13:29:20,288 - Eye - INFO - ['Epoch:09, Iter: 20, Lr:0.00000313', 'Loss:0.2000', 'train_acc:98.75']
2021-05-02 13:29:29,744 - Eye - INFO - ['Epoch:09, Iter: 40, Lr:0.00000313', 'Loss:0.1122', 'train_acc:98.16']
2021-05-02 13:29:39,730 - Eye - INFO - ['Epoch:09, Iter: 60, Lr:0.00000313', 'Loss:0.1036', 'train_acc:98.54']
2021-05-02 13:29:50,545 - Eye - INFO - ['Epoch:09, Iter: 80, Lr:0.00000313', 'Loss:0.1440', 'train_acc:98.48']
2021-05-02 13:29:59,961 - Eye - INFO - ['Epoch:09, Iter:100, Lr:0.00000313', 'Loss:0.1323', 'train_acc:98.55']
2021-05-02 13:30:09,430 - Eye - INFO - ['Epoch:09, Iter:120, Lr:0.00000313', 'Loss:0.1728', 'train_acc:98.54']
2021-05-02 13:30:18,912 - Eye - INFO - ['Epoch:09, Iter:140, Lr:0.00000313', 'Loss:0.1269', 'train_acc:98.60']
2021-05-02 13:30:28,496 - Eye - INFO - ['Epoch:09, Iter:160, Lr:0.00000313', 'Loss:0.1378', 'train_acc:98.61']
2021-05-02 13:30:38,070 - Eye - INFO - ['Epoch:09, Iter:180, Lr:0.00000313', 'Loss:0.1808', 'train_acc:98.67']
2021-05-02 13:30:48,761 - Eye - INFO - ['Epoch:09, Iter:200, Lr:0.00000313', 'Loss:0.1517', 'train_acc:98.66']
2021-05-02 13:30:59,681 - Eye - INFO - ['Epoch:09, Iter:220, Lr:0.00000313', 'Loss:0.2749', 'train_acc:98.68']
2021-05-02 13:31:10,356 - Eye - INFO - ['Epoch:09, Iter:240, Lr:0.00000313', 'Loss:0.0978', 'train_acc:98.69']
2021-05-02 13:31:19,787 - Eye - INFO - ['Epoch:09, Iter:260, Lr:0.00000313', 'Loss:0.1157', 'train_acc:98.73']
2021-05-02 13:31:29,124 - Eye - INFO - ['Epoch:09, Iter:280, Lr:0.00000313', 'Loss:0.1270', 'train_acc:98.76']
2021-05-02 13:31:33,648 - Eye - INFO - ['Epoch:09, Lr:0.00000313, Cost:145.16s', 'Loss:0.1316', 'train_acc:98.75', 'val_acc:73.70', 'val_loss:0.42']
2021-05-02 13:31:46,359 - Eye - INFO - ['Epoch:10, Iter: 20, Lr:0.00000156', 'Loss:0.1625', 'train_acc:99.22']
2021-05-02 13:31:56,096 - Eye - INFO - ['Epoch:10, Iter: 40, Lr:0.00000156', 'Loss:0.1020', 'train_acc:99.22']
2021-05-02 13:32:07,018 - Eye - INFO - ['Epoch:10, Iter: 60, Lr:0.00000156', 'Loss:0.1483', 'train_acc:99.19']
2021-05-02 13:32:17,603 - Eye - INFO - ['Epoch:10, Iter: 80, Lr:0.00000156', 'Loss:0.1220', 'train_acc:99.24']
2021-05-02 13:32:27,107 - Eye - INFO - ['Epoch:10, Iter:100, Lr:0.00000156', 'Loss:0.1069', 'train_acc:99.23']
2021-05-02 13:32:36,205 - Eye - INFO - ['Epoch:10, Iter:120, Lr:0.00000156', 'Loss:0.1297', 'train_acc:99.26']
2021-05-02 13:32:45,438 - Eye - INFO - ['Epoch:10, Iter:140, Lr:0.00000156', 'Loss:0.1137', 'train_acc:99.25']
2021-05-02 13:32:54,780 - Eye - INFO - ['Epoch:10, Iter:160, Lr:0.00000156', 'Loss:0.1297', 'train_acc:99.29']
2021-05-02 13:33:04,394 - Eye - INFO - ['Epoch:10, Iter:180, Lr:0.00000156', 'Loss:0.0878', 'train_acc:99.31']
2021-05-02 13:33:13,647 - Eye - INFO - ['Epoch:10, Iter:200, Lr:0.00000156', 'Loss:0.1891', 'train_acc:99.32']
2021-05-02 13:33:23,503 - Eye - INFO - ['Epoch:10, Iter:220, Lr:0.00000156', 'Loss:0.0848', 'train_acc:99.30']
2021-05-02 13:33:32,988 - Eye - INFO - ['Epoch:10, Iter:240, Lr:0.00000156', 'Loss:0.1712', 'train_acc:99.30']
2021-05-02 13:33:42,578 - Eye - INFO - ['Epoch:10, Iter:260, Lr:0.00000156', 'Loss:0.1072', 'train_acc:99.31']
2021-05-02 13:33:51,953 - Eye - INFO - ['Epoch:10, Iter:280, Lr:0.00000156', 'Loss:0.1481', 'train_acc:99.30']
2021-05-02 13:33:56,435 - Eye - INFO - ['Epoch:10, Lr:0.00000156, Cost:142.68s', 'Loss:0.1154', 'train_acc:99.30', 'val_acc:75.52', 'val_loss:0.25']
2021-05-02 13:34:09,533 - Eye - INFO - ['Epoch:11, Iter: 20, Lr:0.00000156', 'Loss:0.1081', 'train_acc:99.22']
2021-05-02 13:34:18,910 - Eye - INFO - ['Epoch:11, Iter: 40, Lr:0.00000156', 'Loss:0.1199', 'train_acc:99.22']
2021-05-02 13:34:28,362 - Eye - INFO - ['Epoch:11, Iter: 60, Lr:0.00000156', 'Loss:0.0955', 'train_acc:99.24']
2021-05-02 13:34:37,872 - Eye - INFO - ['Epoch:11, Iter: 80, Lr:0.00000156', 'Loss:0.0973', 'train_acc:99.34']
2021-05-02 13:34:47,352 - Eye - INFO - ['Epoch:11, Iter:100, Lr:0.00000156', 'Loss:0.0729', 'train_acc:99.34']
2021-05-02 13:34:56,816 - Eye - INFO - ['Epoch:11, Iter:120, Lr:0.00000156', 'Loss:0.0895', 'train_acc:99.36']
2021-05-02 13:35:06,256 - Eye - INFO - ['Epoch:11, Iter:140, Lr:0.00000156', 'Loss:0.1106', 'train_acc:99.39']
2021-05-02 13:35:15,691 - Eye - INFO - ['Epoch:11, Iter:160, Lr:0.00000156', 'Loss:0.1473', 'train_acc:99.38']
2021-05-02 13:35:25,031 - Eye - INFO - ['Epoch:11, Iter:180, Lr:0.00000156', 'Loss:0.0872', 'train_acc:99.39']
2021-05-02 13:35:34,391 - Eye - INFO - ['Epoch:11, Iter:200, Lr:0.00000156', 'Loss:0.1547', 'train_acc:99.37']
2021-05-02 13:35:43,805 - Eye - INFO - ['Epoch:11, Iter:220, Lr:0.00000156', 'Loss:0.0759', 'train_acc:99.40']
2021-05-02 13:35:53,094 - Eye - INFO - ['Epoch:11, Iter:240, Lr:0.00000156', 'Loss:0.1038', 'train_acc:99.39']
2021-05-02 13:36:02,664 - Eye - INFO - ['Epoch:11, Iter:260, Lr:0.00000156', 'Loss:0.0993', 'train_acc:99.41']
2021-05-02 13:36:12,378 - Eye - INFO - ['Epoch:11, Iter:280, Lr:0.00000156', 'Loss:0.1183', 'train_acc:99.40']
2021-05-02 13:36:16,876 - Eye - INFO - ['Epoch:11, Lr:0.00000156, Cost:140.34s', 'Loss:0.1990', 'train_acc:99.39', 'val_acc:75.26', 'val_loss:0.37']
2021-05-02 13:36:30,122 - Eye - INFO - ['Epoch:12, Iter: 20, Lr:0.00000156', 'Loss:0.0826', 'train_acc:99.53']
2021-05-02 13:36:39,399 - Eye - INFO - ['Epoch:12, Iter: 40, Lr:0.00000156', 'Loss:0.0963', 'train_acc:99.18']
2021-05-02 13:36:48,731 - Eye - INFO - ['Epoch:12, Iter: 60, Lr:0.00000156', 'Loss:0.0795', 'train_acc:99.32']
2021-05-02 13:36:58,046 - Eye - INFO - ['Epoch:12, Iter: 80, Lr:0.00000156', 'Loss:0.1452', 'train_acc:99.30']
2021-05-02 13:37:07,511 - Eye - INFO - ['Epoch:12, Iter:100, Lr:0.00000156', 'Loss:0.0727', 'train_acc:99.31']
2021-05-02 13:37:17,090 - Eye - INFO - ['Epoch:12, Iter:120, Lr:0.00000156', 'Loss:0.1350', 'train_acc:99.34']
