2021-04-30 20:05:47,470 - Eye - INFO - Train Dataset uploaded!
2021-04-30 20:05:47,470 - Eye - INFO - device:cuda
2021-04-30 20:06:59,690 - Eye - INFO - ['Epoch:00, Iter: 20, Lr:0.00010000', 'Loss:1.5246', 'train_acc:32.50']
2021-04-30 20:19:20,313 - Eye - INFO - ['Epoch:05, Iter:120, Lr:0.00001250', 'Loss:0.0659', 'train_acc:99.65']
2021-04-30 20:19:29,777 - Eye - INFO - ['Epoch:05, Iter:140, Lr:0.00001250', 'Loss:0.0889', 'train_acc:99.69']
2021-04-30 20:19:39,207 - Eye - INFO - ['Epoch:05, Iter:160, Lr:0.00001250', 'Loss:0.0609', 'train_acc:99.71']
2021-04-30 20:19:48,566 - Eye - INFO - ['Epoch:05, Iter:180, Lr:0.00001250', 'Loss:0.0831', 'train_acc:99.68']
2021-04-30 20:19:57,994 - Eye - INFO - ['Epoch:05, Iter:200, Lr:0.00001250', 'Loss:0.0928', 'train_acc:99.66']
2021-04-30 20:20:07,319 - Eye - INFO - ['Epoch:05, Iter:220, Lr:0.00001250', 'Loss:0.0737', 'train_acc:99.66']
2021-04-30 20:20:16,898 - Eye - INFO - ['Epoch:05, Iter:240, Lr:0.00001250', 'Loss:0.0941', 'train_acc:99.65']
2021-04-30 20:20:26,136 - Eye - INFO - ['Epoch:05, Iter:260, Lr:0.00001250', 'Loss:0.1153', 'train_acc:99.63']
2021-04-30 20:20:35,495 - Eye - INFO - ['Epoch:05, Iter:280, Lr:0.00001250', 'Loss:0.0830', 'train_acc:99.64']
2021-04-30 20:20:39,948 - Eye - INFO - ['Epoch:05, Lr:0.00001250, Cost:139.55s', 'Loss:0.0780', 'train_acc:99.63', 'val_acc:65.10', 'val_loss:0.95']
2021-04-30 20:20:51,951 - Eye - INFO - ['Epoch:06, Iter: 20, Lr:0.00000625', 'Loss:0.0931', 'train_acc:99.53']
2021-04-30 20:21:01,283 - Eye - INFO - ['Epoch:06, Iter: 40, Lr:0.00000625', 'Loss:0.0473', 'train_acc:99.69']
2021-04-30 20:21:10,628 - Eye - INFO - ['Epoch:06, Iter: 60, Lr:0.00000625', 'Loss:0.0509', 'train_acc:99.79']
2021-04-30 20:21:20,202 - Eye - INFO - ['Epoch:06, Iter: 80, Lr:0.00000625', 'Loss:0.0594', 'train_acc:99.77']
2021-04-30 20:21:29,761 - Eye - INFO - ['Epoch:06, Iter:100, Lr:0.00000625', 'Loss:0.0715', 'train_acc:99.80']
2021-04-30 20:21:39,226 - Eye - INFO - ['Epoch:06, Iter:120, Lr:0.00000625', 'Loss:0.0318', 'train_acc:99.80']
2021-04-30 20:21:48,723 - Eye - INFO - ['Epoch:06, Iter:140, Lr:0.00000625', 'Loss:0.0426', 'train_acc:99.75']
2021-04-30 20:21:58,278 - Eye - INFO - ['Epoch:06, Iter:160, Lr:0.00000625', 'Loss:0.0483', 'train_acc:99.76']
2021-04-30 20:22:07,560 - Eye - INFO - ['Epoch:06, Iter:180, Lr:0.00000625', 'Loss:0.0600', 'train_acc:99.77']
2021-04-30 20:22:16,904 - Eye - INFO - ['Epoch:06, Iter:200, Lr:0.00000625', 'Loss:0.0391', 'train_acc:99.80']
2021-04-30 20:22:26,279 - Eye - INFO - ['Epoch:06, Iter:220, Lr:0.00000625', 'Loss:0.0490', 'train_acc:99.80']
2021-04-30 20:22:35,591 - Eye - INFO - ['Epoch:06, Iter:240, Lr:0.00000625', 'Loss:0.0919', 'train_acc:99.80']
2021-04-30 20:22:44,917 - Eye - INFO - ['Epoch:06, Iter:260, Lr:0.00000625', 'Loss:0.0814', 'train_acc:99.78']
2021-04-30 20:22:54,439 - Eye - INFO - ['Epoch:06, Iter:280, Lr:0.00000625', 'Loss:0.0603', 'train_acc:99.79']
2021-04-30 20:22:58,821 - Eye - INFO - ['Epoch:06, Lr:0.00000625, Cost:138.77s', 'Loss:0.0433', 'train_acc:99.79', 'val_acc:80.21', 'val_loss:0.31']
2021-04-30 20:23:10,645 - Eye - INFO - ['Epoch:07, Iter: 20, Lr:0.00000625', 'Loss:0.0375', 'train_acc:100.00']
2021-04-30 20:23:20,001 - Eye - INFO - ['Epoch:07, Iter: 40, Lr:0.00000625', 'Loss:0.0691', 'train_acc:100.00']
2021-04-30 20:23:29,523 - Eye - INFO - ['Epoch:07, Iter: 60, Lr:0.00000625', 'Loss:0.0443', 'train_acc:99.97']
2021-04-30 20:23:39,076 - Eye - INFO - ['Epoch:07, Iter: 80, Lr:0.00000625', 'Loss:0.0511', 'train_acc:99.98']
2021-04-30 20:23:48,244 - Eye - INFO - ['Epoch:07, Iter:100, Lr:0.00000625', 'Loss:0.0860', 'train_acc:99.94']
2021-04-30 20:23:57,752 - Eye - INFO - ['Epoch:07, Iter:120, Lr:0.00000625', 'Loss:0.0420', 'train_acc:99.95']
2021-04-30 20:24:07,392 - Eye - INFO - ['Epoch:07, Iter:140, Lr:0.00000625', 'Loss:0.0428', 'train_acc:99.93']
2021-04-30 20:24:16,867 - Eye - INFO - ['Epoch:07, Iter:160, Lr:0.00000625', 'Loss:0.0329', 'train_acc:99.93']
2021-04-30 20:24:26,257 - Eye - INFO - ['Epoch:07, Iter:180, Lr:0.00000625', 'Loss:0.0795', 'train_acc:99.89']
2021-04-30 20:24:35,206 - Eye - INFO - ['Epoch:07, Iter:200, Lr:0.00000625', 'Loss:0.0615', 'train_acc:99.88']
2021-04-30 20:24:44,606 - Eye - INFO - ['Epoch:07, Iter:220, Lr:0.00000625', 'Loss:0.0768', 'train_acc:99.87']
2021-04-30 20:24:54,218 - Eye - INFO - ['Epoch:07, Iter:240, Lr:0.00000625', 'Loss:0.0642', 'train_acc:99.88']
2021-04-30 20:25:03,763 - Eye - INFO - ['Epoch:07, Iter:260, Lr:0.00000625', 'Loss:0.0389', 'train_acc:99.88']
2021-04-30 20:25:13,591 - Eye - INFO - ['Epoch:07, Iter:280, Lr:0.00000625', 'Loss:0.0531', 'train_acc:99.89']
2021-04-30 20:25:18,029 - Eye - INFO - ['Epoch:07, Lr:0.00000625, Cost:139.10s', 'Loss:0.0419', 'train_acc:99.89', 'val_acc:82.29', 'val_loss:0.22']
2021-04-30 20:25:30,602 - Eye - INFO - ['Epoch:08, Iter: 20, Lr:0.00000313', 'Loss:0.0476', 'train_acc:99.92']
2021-04-30 20:25:40,113 - Eye - INFO - ['Epoch:08, Iter: 40, Lr:0.00000313', 'Loss:0.0728', 'train_acc:99.96']
2021-04-30 20:25:49,513 - Eye - INFO - ['Epoch:08, Iter: 60, Lr:0.00000313', 'Loss:0.0630', 'train_acc:99.95']
2021-04-30 20:25:58,908 - Eye - INFO - ['Epoch:08, Iter: 80, Lr:0.00000313', 'Loss:0.0562', 'train_acc:99.96']
2021-04-30 20:26:08,431 - Eye - INFO - ['Epoch:08, Iter:100, Lr:0.00000313', 'Loss:0.0411', 'train_acc:99.95']
2021-04-30 20:26:17,852 - Eye - INFO - ['Epoch:08, Iter:120, Lr:0.00000313', 'Loss:0.0439', 'train_acc:99.96']
2021-04-30 20:26:27,317 - Eye - INFO - ['Epoch:08, Iter:140, Lr:0.00000313', 'Loss:0.0410', 'train_acc:99.97']
2021-04-30 20:26:36,926 - Eye - INFO - ['Epoch:08, Iter:160, Lr:0.00000313', 'Loss:0.0631', 'train_acc:99.96']
2021-04-30 20:26:46,322 - Eye - INFO - ['Epoch:08, Iter:180, Lr:0.00000313', 'Loss:0.0631', 'train_acc:99.97']
2021-04-30 20:26:55,329 - Eye - INFO - ['Epoch:08, Iter:200, Lr:0.00000313', 'Loss:0.0520', 'train_acc:99.96']
2021-04-30 20:27:04,375 - Eye - INFO - ['Epoch:08, Iter:220, Lr:0.00000313', 'Loss:0.0459', 'train_acc:99.96']
2021-04-30 20:27:13,831 - Eye - INFO - ['Epoch:08, Iter:240, Lr:0.00000313', 'Loss:0.0440', 'train_acc:99.97']
2021-04-30 20:27:23,357 - Eye - INFO - ['Epoch:08, Iter:260, Lr:0.00000313', 'Loss:0.0524', 'train_acc:99.97']
2021-04-30 20:27:33,069 - Eye - INFO - ['Epoch:08, Iter:280, Lr:0.00000313', 'Loss:0.0446', 'train_acc:99.96']
2021-04-30 20:27:37,522 - Eye - INFO - ['Epoch:08, Lr:0.00000313, Cost:139.25s', 'Loss:0.0740', 'train_acc:99.96', 'val_acc:81.51', 'val_loss:0.17']
2021-04-30 20:27:49,528 - Eye - INFO - ['Epoch:09, Iter: 20, Lr:0.00000313', 'Loss:0.0385', 'train_acc:99.84']
2021-04-30 20:27:59,039 - Eye - INFO - ['Epoch:09, Iter: 40, Lr:0.00000313', 'Loss:0.0422', 'train_acc:99.92']
2021-04-30 20:28:08,302 - Eye - INFO - ['Epoch:09, Iter: 60, Lr:0.00000313', 'Loss:0.0362', 'train_acc:99.95']
2021-04-30 20:28:17,878 - Eye - INFO - ['Epoch:09, Iter: 80, Lr:0.00000313', 'Loss:0.0819', 'train_acc:99.92']
2021-04-30 20:28:27,242 - Eye - INFO - ['Epoch:09, Iter:100, Lr:0.00000313', 'Loss:0.0590', 'train_acc:99.92']
2021-04-30 20:28:36,645 - Eye - INFO - ['Epoch:09, Iter:120, Lr:0.00000313', 'Loss:0.0455', 'train_acc:99.92']
2021-04-30 20:28:45,916 - Eye - INFO - ['Epoch:09, Iter:140, Lr:0.00000313', 'Loss:0.1000', 'train_acc:99.91']
2021-04-30 20:28:55,190 - Eye - INFO - ['Epoch:09, Iter:160, Lr:0.00000313', 'Loss:0.0253', 'train_acc:99.92']
2021-04-30 20:29:04,564 - Eye - INFO - ['Epoch:09, Iter:180, Lr:0.00000313', 'Loss:0.0704', 'train_acc:99.93']
2021-04-30 20:29:13,962 - Eye - INFO - ['Epoch:09, Iter:200, Lr:0.00000313', 'Loss:0.0602', 'train_acc:99.93']
2021-04-30 20:29:23,466 - Eye - INFO - ['Epoch:09, Iter:220, Lr:0.00000313', 'Loss:0.0422', 'train_acc:99.94']
2021-04-30 20:29:33,089 - Eye - INFO - ['Epoch:09, Iter:240, Lr:0.00000313', 'Loss:0.0505', 'train_acc:99.94']
2021-04-30 20:29:42,572 - Eye - INFO - ['Epoch:09, Iter:260, Lr:0.00000313', 'Loss:0.0495', 'train_acc:99.95']
2021-04-30 20:29:52,136 - Eye - INFO - ['Epoch:09, Iter:280, Lr:0.00000313', 'Loss:0.0514', 'train_acc:99.95']
2021-04-30 20:29:56,577 - Eye - INFO - ['Epoch:09, Lr:0.00000313, Cost:138.95s', 'Loss:0.0554', 'train_acc:99.95', 'val_acc:79.43', 'val_loss:0.52']
2021-04-30 20:30:08,480 - Eye - INFO - ['Epoch:10, Iter: 20, Lr:0.00000156', 'Loss:0.0595', 'train_acc:100.00']
2021-04-30 20:30:17,936 - Eye - INFO - ['Epoch:10, Iter: 40, Lr:0.00000156', 'Loss:0.0306', 'train_acc:100.00']
2021-04-30 20:30:27,541 - Eye - INFO - ['Epoch:10, Iter: 60, Lr:0.00000156', 'Loss:0.0433', 'train_acc:100.00']
2021-04-30 20:30:36,754 - Eye - INFO - ['Epoch:10, Iter: 80, Lr:0.00000156', 'Loss:0.0433', 'train_acc:99.98']
2021-04-30 20:30:45,940 - Eye - INFO - ['Epoch:10, Iter:100, Lr:0.00000156', 'Loss:0.0430', 'train_acc:99.98']
2021-04-30 20:30:55,346 - Eye - INFO - ['Epoch:10, Iter:120, Lr:0.00000156', 'Loss:0.0313', 'train_acc:99.97']
2021-04-30 20:31:04,912 - Eye - INFO - ['Epoch:10, Iter:140, Lr:0.00000156', 'Loss:0.0335', 'train_acc:99.98']
2021-04-30 20:31:14,490 - Eye - INFO - ['Epoch:10, Iter:160, Lr:0.00000156', 'Loss:0.0365', 'train_acc:99.98']
2021-04-30 20:31:23,977 - Eye - INFO - ['Epoch:10, Iter:180, Lr:0.00000156', 'Loss:0.0309', 'train_acc:99.97']
2021-04-30 20:31:33,510 - Eye - INFO - ['Epoch:10, Iter:200, Lr:0.00000156', 'Loss:0.0430', 'train_acc:99.98']
2021-04-30 20:31:42,870 - Eye - INFO - ['Epoch:10, Iter:220, Lr:0.00000156', 'Loss:0.0386', 'train_acc:99.98']
2021-04-30 20:31:52,181 - Eye - INFO - ['Epoch:10, Iter:240, Lr:0.00000156', 'Loss:0.0571', 'train_acc:99.97']
2021-04-30 20:32:01,373 - Eye - INFO - ['Epoch:10, Iter:260, Lr:0.00000156', 'Loss:0.0421', 'train_acc:99.97']
2021-04-30 20:32:10,719 - Eye - INFO - ['Epoch:10, Iter:280, Lr:0.00000156', 'Loss:0.0310', 'train_acc:99.97']
2021-04-30 20:32:15,067 - Eye - INFO - ['Epoch:10, Lr:0.00000156, Cost:138.41s', 'Loss:0.0403', 'train_acc:99.97', 'val_acc:80.99', 'val_loss:0.35']
2021-04-30 20:32:27,195 - Eye - INFO - ['Epoch:11, Iter: 20, Lr:0.00000156', 'Loss:0.0508', 'train_acc:100.00']
2021-04-30 20:32:36,735 - Eye - INFO - ['Epoch:11, Iter: 40, Lr:0.00000156', 'Loss:0.0468', 'train_acc:99.96']
2021-04-30 20:32:46,267 - Eye - INFO - ['Epoch:11, Iter: 60, Lr:0.00000156', 'Loss:0.0585', 'train_acc:99.95']
2021-04-30 20:32:55,868 - Eye - INFO - ['Epoch:11, Iter: 80, Lr:0.00000156', 'Loss:0.0655', 'train_acc:99.94']
2021-04-30 20:33:05,339 - Eye - INFO - ['Epoch:11, Iter:100, Lr:0.00000156', 'Loss:0.0432', 'train_acc:99.95']
2021-04-30 20:33:14,841 - Eye - INFO - ['Epoch:11, Iter:120, Lr:0.00000156', 'Loss:0.0617', 'train_acc:99.95']
2021-04-30 20:33:24,221 - Eye - INFO - ['Epoch:11, Iter:140, Lr:0.00000156', 'Loss:0.0306', 'train_acc:99.94']
2021-04-30 20:33:33,710 - Eye - INFO - ['Epoch:11, Iter:160, Lr:0.00000156', 'Loss:0.0471', 'train_acc:99.95']
2021-04-30 20:33:42,981 - Eye - INFO - ['Epoch:11, Iter:180, Lr:0.00000156', 'Loss:0.0616', 'train_acc:99.96']
2021-04-30 20:33:52,478 - Eye - INFO - ['Epoch:11, Iter:200, Lr:0.00000156', 'Loss:0.0600', 'train_acc:99.95']
2021-04-30 20:34:02,028 - Eye - INFO - ['Epoch:11, Iter:220, Lr:0.00000156', 'Loss:0.0516', 'train_acc:99.96']
2021-04-30 20:34:11,633 - Eye - INFO - ['Epoch:11, Iter:240, Lr:0.00000156', 'Loss:0.0381', 'train_acc:99.96']
2021-04-30 20:34:20,912 - Eye - INFO - ['Epoch:11, Iter:260, Lr:0.00000156', 'Loss:0.0485', 'train_acc:99.96']
2021-04-30 20:34:30,514 - Eye - INFO - ['Epoch:11, Iter:280, Lr:0.00000156', 'Loss:0.0503', 'train_acc:99.97']
2021-04-30 20:34:34,980 - Eye - INFO - ['Epoch:11, Lr:0.00000156, Cost:139.83s', 'Loss:0.0429', 'train_acc:99.97', 'val_acc:79.95', 'val_loss:0.31']
2021-04-30 20:34:46,912 - Eye - INFO - ['Epoch:12, Iter: 20, Lr:0.00000156', 'Loss:0.0411', 'train_acc:100.00']
2021-04-30 20:34:56,332 - Eye - INFO - ['Epoch:12, Iter: 40, Lr:0.00000156', 'Loss:0.0473', 'train_acc:99.96']
2021-04-30 20:35:05,757 - Eye - INFO - ['Epoch:12, Iter: 60, Lr:0.00000156', 'Loss:0.0509', 'train_acc:99.97']
2021-04-30 20:35:15,088 - Eye - INFO - ['Epoch:12, Iter: 80, Lr:0.00000156', 'Loss:0.0405', 'train_acc:99.96']
2021-04-30 20:35:23,965 - Eye - INFO - ['Epoch:12, Iter:100, Lr:0.00000156', 'Loss:0.0658', 'train_acc:99.95']
2021-04-30 20:35:33,414 - Eye - INFO - ['Epoch:12, Iter:120, Lr:0.00000156', 'Loss:0.0555', 'train_acc:99.96']
