2021-05-02 15:04:27,176 - Eye - INFO - Train Dataset uploaded!
2021-05-02 15:04:27,176 - Eye - INFO - device:cuda
2021-05-02 15:05:40,411 - Eye - INFO - ['Epoch:00, Iter: 20, Lr:0.00010000', 'Loss:1.4487', 'train_acc:36.17']
2021-05-02 15:18:33,193 - Eye - INFO - ['Epoch:05, Iter:180, Lr:0.00001250', 'Loss:0.0837', 'train_acc:99.37']
2021-05-02 15:18:42,672 - Eye - INFO - ['Epoch:05, Iter:200, Lr:0.00001250', 'Loss:0.0777', 'train_acc:99.39']
2021-05-02 15:18:51,943 - Eye - INFO - ['Epoch:05, Iter:220, Lr:0.00001250', 'Loss:0.1354', 'train_acc:99.35']
2021-05-02 15:19:01,296 - Eye - INFO - ['Epoch:05, Iter:240, Lr:0.00001250', 'Loss:0.1094', 'train_acc:99.26']
2021-05-02 15:19:10,804 - Eye - INFO - ['Epoch:05, Iter:260, Lr:0.00001250', 'Loss:0.0814', 'train_acc:99.24']
2021-05-02 15:19:20,423 - Eye - INFO - ['Epoch:05, Iter:280, Lr:0.00001250', 'Loss:0.0814', 'train_acc:99.23']
2021-05-02 15:19:25,018 - Eye - INFO - ['Epoch:05, Lr:0.00001250, Cost:139.69s', 'Loss:0.1197', 'train_acc:99.23', 'val_acc:81.25', 'val_loss:0.29']
2021-05-02 15:19:36,997 - Eye - INFO - ['Epoch:06, Iter: 20, Lr:0.00000625', 'Loss:0.0603', 'train_acc:99.53']
2021-05-02 15:19:46,380 - Eye - INFO - ['Epoch:06, Iter: 40, Lr:0.00000625', 'Loss:0.0618', 'train_acc:99.69']
2021-05-02 15:19:55,221 - Eye - INFO - ['Epoch:06, Iter: 60, Lr:0.00000625', 'Loss:0.0999', 'train_acc:99.74']
2021-05-02 15:20:04,093 - Eye - INFO - ['Epoch:06, Iter: 80, Lr:0.00000625', 'Loss:0.0595', 'train_acc:99.79']
2021-05-02 15:20:12,997 - Eye - INFO - ['Epoch:06, Iter:100, Lr:0.00000625', 'Loss:0.0447', 'train_acc:99.83']
2021-05-02 15:20:22,256 - Eye - INFO - ['Epoch:06, Iter:120, Lr:0.00000625', 'Loss:0.0522', 'train_acc:99.79']
2021-05-02 15:20:31,815 - Eye - INFO - ['Epoch:06, Iter:140, Lr:0.00000625', 'Loss:0.0570', 'train_acc:99.81']
2021-05-02 15:20:41,393 - Eye - INFO - ['Epoch:06, Iter:160, Lr:0.00000625', 'Loss:0.0342', 'train_acc:99.82']
2021-05-02 15:20:50,549 - Eye - INFO - ['Epoch:06, Iter:180, Lr:0.00000625', 'Loss:0.0760', 'train_acc:99.84']
2021-05-02 15:20:59,887 - Eye - INFO - ['Epoch:06, Iter:200, Lr:0.00000625', 'Loss:0.0568', 'train_acc:99.84']
2021-05-02 15:21:09,237 - Eye - INFO - ['Epoch:06, Iter:220, Lr:0.00000625', 'Loss:0.0987', 'train_acc:99.84']
2021-05-02 15:21:18,489 - Eye - INFO - ['Epoch:06, Iter:240, Lr:0.00000625', 'Loss:0.0472', 'train_acc:99.85']
2021-05-02 15:21:28,048 - Eye - INFO - ['Epoch:06, Iter:260, Lr:0.00000625', 'Loss:0.0458', 'train_acc:99.86']
2021-05-02 15:21:37,442 - Eye - INFO - ['Epoch:06, Iter:280, Lr:0.00000625', 'Loss:0.0746', 'train_acc:99.87']
2021-05-02 15:21:41,971 - Eye - INFO - ['Epoch:06, Lr:0.00000625, Cost:136.85s', 'Loss:0.0462', 'train_acc:99.87', 'val_acc:82.03', 'val_loss:0.15']
2021-05-02 15:21:53,895 - Eye - INFO - ['Epoch:07, Iter: 20, Lr:0.00000625', 'Loss:0.0721', 'train_acc:100.00']
2021-05-02 15:22:03,339 - Eye - INFO - ['Epoch:07, Iter: 40, Lr:0.00000625', 'Loss:0.0908', 'train_acc:99.88']
2021-05-02 15:22:12,811 - Eye - INFO - ['Epoch:07, Iter: 60, Lr:0.00000625', 'Loss:0.0592', 'train_acc:99.84']
2021-05-02 15:22:22,166 - Eye - INFO - ['Epoch:07, Iter: 80, Lr:0.00000625', 'Loss:0.0459', 'train_acc:99.80']
2021-05-02 15:22:31,544 - Eye - INFO - ['Epoch:07, Iter:100, Lr:0.00000625', 'Loss:0.0601', 'train_acc:99.77']
2021-05-02 15:22:41,131 - Eye - INFO - ['Epoch:07, Iter:120, Lr:0.00000625', 'Loss:0.0620', 'train_acc:99.75']
2021-05-02 15:22:50,794 - Eye - INFO - ['Epoch:07, Iter:140, Lr:0.00000625', 'Loss:0.0985', 'train_acc:99.74']
2021-05-02 15:23:00,333 - Eye - INFO - ['Epoch:07, Iter:160, Lr:0.00000625', 'Loss:0.0805', 'train_acc:99.78']
2021-05-02 15:23:09,787 - Eye - INFO - ['Epoch:07, Iter:180, Lr:0.00000625', 'Loss:0.0899', 'train_acc:99.79']
2021-05-02 15:23:19,230 - Eye - INFO - ['Epoch:07, Iter:200, Lr:0.00000625', 'Loss:0.0681', 'train_acc:99.81']
2021-05-02 15:23:28,742 - Eye - INFO - ['Epoch:07, Iter:220, Lr:0.00000625', 'Loss:0.0922', 'train_acc:99.82']
2021-05-02 15:23:38,222 - Eye - INFO - ['Epoch:07, Iter:240, Lr:0.00000625', 'Loss:0.0679', 'train_acc:99.80']
2021-05-02 15:23:47,643 - Eye - INFO - ['Epoch:07, Iter:260, Lr:0.00000625', 'Loss:0.0849', 'train_acc:99.80']
2021-05-02 15:23:57,348 - Eye - INFO - ['Epoch:07, Iter:280, Lr:0.00000625', 'Loss:0.0613', 'train_acc:99.81']
2021-05-02 15:24:01,906 - Eye - INFO - ['Epoch:07, Lr:0.00000625, Cost:139.85s', 'Loss:0.0690', 'train_acc:99.81', 'val_acc:81.77', 'val_loss:0.29']
2021-05-02 15:24:13,994 - Eye - INFO - ['Epoch:08, Iter: 20, Lr:0.00000313', 'Loss:0.0573', 'train_acc:99.92']
2021-05-02 15:24:23,467 - Eye - INFO - ['Epoch:08, Iter: 40, Lr:0.00000313', 'Loss:0.0536', 'train_acc:99.96']
2021-05-02 15:24:32,774 - Eye - INFO - ['Epoch:08, Iter: 60, Lr:0.00000313', 'Loss:0.0373', 'train_acc:99.92']
2021-05-02 15:24:42,318 - Eye - INFO - ['Epoch:08, Iter: 80, Lr:0.00000313', 'Loss:0.0464', 'train_acc:99.84']
2021-05-02 15:24:51,784 - Eye - INFO - ['Epoch:08, Iter:100, Lr:0.00000313', 'Loss:0.0769', 'train_acc:99.84']
2021-05-02 15:25:01,214 - Eye - INFO - ['Epoch:08, Iter:120, Lr:0.00000313', 'Loss:0.0489', 'train_acc:99.86']
2021-05-02 15:25:10,641 - Eye - INFO - ['Epoch:08, Iter:140, Lr:0.00000313', 'Loss:0.0782', 'train_acc:99.88']
2021-05-02 15:25:20,132 - Eye - INFO - ['Epoch:08, Iter:160, Lr:0.00000313', 'Loss:0.0358', 'train_acc:99.86']
2021-05-02 15:25:29,640 - Eye - INFO - ['Epoch:08, Iter:180, Lr:0.00000313', 'Loss:0.0373', 'train_acc:99.87']
2021-05-02 15:25:39,113 - Eye - INFO - ['Epoch:08, Iter:200, Lr:0.00000313', 'Loss:0.0522', 'train_acc:99.88']
2021-05-02 15:25:48,637 - Eye - INFO - ['Epoch:08, Iter:220, Lr:0.00000313', 'Loss:0.0390', 'train_acc:99.89']
2021-05-02 15:25:58,062 - Eye - INFO - ['Epoch:08, Iter:240, Lr:0.00000313', 'Loss:0.0358', 'train_acc:99.90']
2021-05-02 15:26:07,507 - Eye - INFO - ['Epoch:08, Iter:260, Lr:0.00000313', 'Loss:0.0725', 'train_acc:99.90']
2021-05-02 15:26:17,155 - Eye - INFO - ['Epoch:08, Iter:280, Lr:0.00000313', 'Loss:0.0330', 'train_acc:99.91']
2021-05-02 15:26:21,765 - Eye - INFO - ['Epoch:08, Lr:0.00000313, Cost:139.78s', 'Loss:0.0442', 'train_acc:99.91', 'val_acc:81.25', 'val_loss:0.23']
2021-05-02 15:26:33,649 - Eye - INFO - ['Epoch:09, Iter: 20, Lr:0.00000313', 'Loss:0.0404', 'train_acc:99.92']
2021-05-02 15:26:43,022 - Eye - INFO - ['Epoch:09, Iter: 40, Lr:0.00000313', 'Loss:0.0690', 'train_acc:99.88']
2021-05-02 15:26:52,494 - Eye - INFO - ['Epoch:09, Iter: 60, Lr:0.00000313', 'Loss:0.0454', 'train_acc:99.90']
2021-05-02 15:27:01,754 - Eye - INFO - ['Epoch:09, Iter: 80, Lr:0.00000313', 'Loss:0.0623', 'train_acc:99.90']
2021-05-02 15:27:10,989 - Eye - INFO - ['Epoch:09, Iter:100, Lr:0.00000313', 'Loss:0.0301', 'train_acc:99.92']
2021-05-02 15:27:20,266 - Eye - INFO - ['Epoch:09, Iter:120, Lr:0.00000313', 'Loss:0.0407', 'train_acc:99.92']
2021-05-02 15:27:29,609 - Eye - INFO - ['Epoch:09, Iter:140, Lr:0.00000313', 'Loss:0.0742', 'train_acc:99.93']
2021-05-02 15:27:39,132 - Eye - INFO - ['Epoch:09, Iter:160, Lr:0.00000313', 'Loss:0.0513', 'train_acc:99.94']
2021-05-02 15:27:48,644 - Eye - INFO - ['Epoch:09, Iter:180, Lr:0.00000313', 'Loss:0.0780', 'train_acc:99.94']
2021-05-02 15:27:58,023 - Eye - INFO - ['Epoch:09, Iter:200, Lr:0.00000313', 'Loss:0.0749', 'train_acc:99.91']
2021-05-02 15:28:07,472 - Eye - INFO - ['Epoch:09, Iter:220, Lr:0.00000313', 'Loss:0.0437', 'train_acc:99.91']
2021-05-02 15:28:16,935 - Eye - INFO - ['Epoch:09, Iter:240, Lr:0.00000313', 'Loss:0.0682', 'train_acc:99.92']
2021-05-02 15:28:26,478 - Eye - INFO - ['Epoch:09, Iter:260, Lr:0.00000313', 'Loss:0.0336', 'train_acc:99.92']
2021-05-02 15:28:36,147 - Eye - INFO - ['Epoch:09, Iter:280, Lr:0.00000313', 'Loss:0.0548', 'train_acc:99.92']
2021-05-02 15:28:40,799 - Eye - INFO - ['Epoch:09, Lr:0.00000313, Cost:138.93s', 'Loss:0.0706', 'train_acc:99.92', 'val_acc:79.69', 'val_loss:0.28']
2021-05-02 15:28:53,014 - Eye - INFO - ['Epoch:10, Iter: 20, Lr:0.00000156', 'Loss:0.0596', 'train_acc:100.00']
2021-05-02 15:29:02,433 - Eye - INFO - ['Epoch:10, Iter: 40, Lr:0.00000156', 'Loss:0.0570', 'train_acc:99.96']
2021-05-02 15:29:11,503 - Eye - INFO - ['Epoch:10, Iter: 60, Lr:0.00000156', 'Loss:0.0405', 'train_acc:99.97']
2021-05-02 15:29:21,030 - Eye - INFO - ['Epoch:10, Iter: 80, Lr:0.00000156', 'Loss:0.0567', 'train_acc:99.98']
2021-05-02 15:29:30,450 - Eye - INFO - ['Epoch:10, Iter:100, Lr:0.00000156', 'Loss:0.0402', 'train_acc:99.97']
2021-05-02 15:29:39,812 - Eye - INFO - ['Epoch:10, Iter:120, Lr:0.00000156', 'Loss:0.0559', 'train_acc:99.96']
2021-05-02 15:29:49,163 - Eye - INFO - ['Epoch:10, Iter:140, Lr:0.00000156', 'Loss:0.0580', 'train_acc:99.97']
2021-05-02 15:29:58,456 - Eye - INFO - ['Epoch:10, Iter:160, Lr:0.00000156', 'Loss:0.0453', 'train_acc:99.96']
2021-05-02 15:30:07,737 - Eye - INFO - ['Epoch:10, Iter:180, Lr:0.00000156', 'Loss:0.0446', 'train_acc:99.96']
2021-05-02 15:30:16,872 - Eye - INFO - ['Epoch:10, Iter:200, Lr:0.00000156', 'Loss:0.0442', 'train_acc:99.95']
2021-05-02 15:30:26,166 - Eye - INFO - ['Epoch:10, Iter:220, Lr:0.00000156', 'Loss:0.0667', 'train_acc:99.96']
2021-05-02 15:30:35,624 - Eye - INFO - ['Epoch:10, Iter:240, Lr:0.00000156', 'Loss:0.1190', 'train_acc:99.95']
2021-05-02 15:30:45,169 - Eye - INFO - ['Epoch:10, Iter:260, Lr:0.00000156', 'Loss:0.0372', 'train_acc:99.96']
2021-05-02 15:30:54,870 - Eye - INFO - ['Epoch:10, Iter:280, Lr:0.00000156', 'Loss:0.0358', 'train_acc:99.96']
2021-05-02 15:30:59,483 - Eye - INFO - ['Epoch:10, Lr:0.00000156, Cost:138.60s', 'Loss:0.0423', 'train_acc:99.96', 'val_acc:80.99', 'val_loss:0.25']
2021-05-02 15:31:11,495 - Eye - INFO - ['Epoch:11, Iter: 20, Lr:0.00000156', 'Loss:0.0442', 'train_acc:100.00']
2021-05-02 15:31:20,863 - Eye - INFO - ['Epoch:11, Iter: 40, Lr:0.00000156', 'Loss:0.0689', 'train_acc:100.00']
2021-05-02 15:31:30,251 - Eye - INFO - ['Epoch:11, Iter: 60, Lr:0.00000156', 'Loss:0.0299', 'train_acc:99.97']
2021-05-02 15:31:39,799 - Eye - INFO - ['Epoch:11, Iter: 80, Lr:0.00000156', 'Loss:0.0448', 'train_acc:99.96']
2021-05-02 15:31:49,054 - Eye - INFO - ['Epoch:11, Iter:100, Lr:0.00000156', 'Loss:0.0379', 'train_acc:99.95']
2021-05-02 15:31:58,395 - Eye - INFO - ['Epoch:11, Iter:120, Lr:0.00000156', 'Loss:0.0828', 'train_acc:99.96']
2021-05-02 15:32:07,683 - Eye - INFO - ['Epoch:11, Iter:140, Lr:0.00000156', 'Loss:0.0437', 'train_acc:99.96']
2021-05-02 15:32:17,117 - Eye - INFO - ['Epoch:11, Iter:160, Lr:0.00000156', 'Loss:0.0537', 'train_acc:99.96']
2021-05-02 15:32:26,498 - Eye - INFO - ['Epoch:11, Iter:180, Lr:0.00000156', 'Loss:0.0615', 'train_acc:99.95']
2021-05-02 15:32:35,628 - Eye - INFO - ['Epoch:11, Iter:200, Lr:0.00000156', 'Loss:0.0600', 'train_acc:99.95']
2021-05-02 15:32:44,613 - Eye - INFO - ['Epoch:11, Iter:220, Lr:0.00000156', 'Loss:0.0393', 'train_acc:99.94']
2021-05-02 15:32:54,019 - Eye - INFO - ['Epoch:11, Iter:240, Lr:0.00000156', 'Loss:0.0454', 'train_acc:99.95']
2021-05-02 15:33:03,379 - Eye - INFO - ['Epoch:11, Iter:260, Lr:0.00000156', 'Loss:0.0407', 'train_acc:99.95']
2021-05-02 15:33:12,813 - Eye - INFO - ['Epoch:11, Iter:280, Lr:0.00000156', 'Loss:0.0577', 'train_acc:99.96']
2021-05-02 15:33:17,427 - Eye - INFO - ['Epoch:11, Lr:0.00000156, Cost:137.84s', 'Loss:0.0975', 'train_acc:99.96', 'val_acc:80.99', 'val_loss:0.18']
2021-05-02 15:33:29,252 - Eye - INFO - ['Epoch:12, Iter: 20, Lr:0.00000156', 'Loss:0.0521', 'train_acc:100.00']
2021-05-02 15:33:38,682 - Eye - INFO - ['Epoch:12, Iter: 40, Lr:0.00000156', 'Loss:0.0707', 'train_acc:100.00']
2021-05-02 15:33:47,898 - Eye - INFO - ['Epoch:12, Iter: 60, Lr:0.00000156', 'Loss:0.0344', 'train_acc:100.00']
2021-05-02 15:33:57,161 - Eye - INFO - ['Epoch:12, Iter: 80, Lr:0.00000156', 'Loss:0.0494', 'train_acc:100.00']
2021-05-02 15:34:06,628 - Eye - INFO - ['Epoch:12, Iter:100, Lr:0.00000156', 'Loss:0.0627', 'train_acc:100.00']
2021-05-02 15:34:16,018 - Eye - INFO - ['Epoch:12, Iter:120, Lr:0.00000156', 'Loss:0.0428', 'train_acc:100.00']
